"Oct 05, 2019";"0.25382";"0.25307";"0.25667";"0.24705";"23.13M";"0.30%"
"Oct 06, 2019";"0.25473";"0.25389";"0.25663";"0.25105";"26.62M";"0.36%"
"Oct 07, 2019";"0.27640";"0.25473";"0.28154";"0.25341";"56.39M";"8.51%"
"Oct 08, 2019";"0.27773";"0.27640";"0.28565";"0.27109";"29.87M";"0.48%"
"Oct 09, 2019";"0.28160";"0.27773";"0.28778";"0.27364";"37.41M";"1.39%"
"Oct 10, 2019";"0.27093";"0.28160";"0.28254";"0.26559";"31.46M";"-3.79%"
"Oct 11, 2019";"0.26769";"0.27093";"0.27600";"0.26496";"25.46M";"-1.20%"
"Oct 12, 2019";"0.27280";"0.26769";"0.27707";"0.26769";"18.30M";"1.91%"
"Oct 13, 2019";"0.27766";"0.27280";"0.28205";"0.27160";"19.76M";"1.78%"
"Oct 14, 2019";"0.29751";"0.27766";"0.29815";"0.27675";"35.54M";"7.15%"
"Oct 15, 2019";"0.28828";"0.29751";"0.29933";"0.28278";"34.16M";"-3.10%"
"Oct 16, 2019";"0.28368";"0.28828";"0.29200";"0.27845";"33.42M";"-1.60%"
"Oct 17, 2019";"0.30182";"0.28357";"0.30368";"0.28000";"37.75M";"6.39%"
"Oct 18, 2019";"0.29406";"0.30182";"0.30233";"0.28446";"32.03M";"-2.57%"
"Oct 19, 2019";"0.29167";"0.29406";"0.29970";"0.28715";"30.12M";"-0.81%"
"Oct 20, 2019";"0.29456";"0.29167";"0.29680";"0.28160";"39.01M";"0.99%"
"Oct 21, 2019";"0.29274";"0.29456";"0.29456";"0.28861";"23.00M";"-0.62%"
"Oct 22, 2019";"0.29065";"0.29274";"0.30301";"0.28890";"34.71M";"-0.71%"
"Oct 23, 2019";"0.27362";"0.29065";"0.29142";"0.24977";"65.15M";"-5.86%"
"Oct 24, 2019";"0.27650";"0.27362";"0.28073";"0.26678";"30.88M";"1.05%"
"Oct 25, 2019";"0.29849";"0.27663";"0.30837";"0.27475";"56.18M";"7.95%"
"Oct 26, 2019";"0.29496";"0.29849";"0.31469";"0.28401";"72.47M";"-1.18%"
"Oct 27, 2019";"0.29924";"0.29496";"0.30302";"0.29027";"37.24M";"1.45%"
"Oct 28, 2019";"0.29485";"0.29924";"0.30542";"0.29398";"37.41M";"-1.47%"
"Oct 29, 2019";"0.30243";"0.29485";"0.30986";"0.29454";"30.93M";"2.57%"
"Oct 30, 2019";"0.29500";"0.30243";"0.30651";"0.29048";"35.28M";"-2.46%"
"Oct 31, 2019";"0.29464";"0.29500";"0.29890";"0.28850";"28.07M";"-0.12%"
"Nov 01, 2019";"0.29203";"0.29464";"0.29520";"0.28486";"23.24M";"-0.89%"
"Nov 02, 2019";"0.29454";"0.29203";"0.29822";"0.29180";"21.40M";"0.86%"
"Nov 03, 2019";"0.29033";"0.29454";"0.29624";"0.28868";"20.04M";"-1.43%"
"Nov 04, 2019";"0.29906";"0.29033";"0.30055";"0.28934";"24.68M";"3.01%"
"Nov 05, 2019";"0.30110";"0.29906";"0.30500";"0.29524";"34.24M";"0.68%"
"Nov 06, 2019";"0.31037";"0.30110";"0.31306";"0.29727";"28.82M";"3.08%"
"Nov 07, 2019";"0.29009";"0.31037";"0.31494";"0.27527";"47.48M";"-6.53%"
"Nov 08, 2019";"0.27502";"0.29009";"0.29050";"0.27030";"63.28M";"-5.19%"
"Nov 09, 2019";"0.27973";"0.27520";"0.28122";"0.27419";"20.02M";"1.71%"
"Nov 10, 2019";"0.27905";"0.27973";"0.28434";"0.27651";"30.38M";"-0.24%"
"Nov 11, 2019";"0.27397";"0.27905";"0.28077";"0.26910";"26.00M";"-1.82%"
"Nov 12, 2019";"0.27200";"0.27397";"0.27604";"0.26670";"28.73M";"-0.72%"
"Nov 13, 2019";"0.27147";"0.27200";"0.27547";"0.26999";"24.75M";"-0.19%"
"Nov 14, 2019";"0.26754";"0.27147";"0.27228";"0.26301";"30.48M";"-1.45%"
"Nov 15, 2019";"0.26013";"0.26754";"0.26909";"0.25201";"32.53M";"-2.77%"
"Nov 16, 2019";"0.26193";"0.26013";"0.26428";"0.25895";"19.83M";"0.69%"
"Nov 17, 2019";"0.26313";"0.26193";"0.26624";"0.25905";"21.48M";"0.46%"
"Nov 18, 2019";"0.25159";"0.26313";"0.26324";"0.24000";"33.48M";"-4.39%"
"Nov 19, 2019";"0.25367";"0.25159";"0.25624";"0.24253";"33.34M";"0.83%"
"Nov 20, 2019";"0.24987";"0.25368";"0.25843";"0.24767";"27.48M";"-1.50%"
"Nov 21, 2019";"0.24297";"0.24987";"0.25300";"0.23501";"36.88M";"-2.76%"
"Nov 22, 2019";"0.23037";"0.24297";"0.24565";"0.22201";"59.10M";"-5.19%"
"Nov 23, 2019";"0.23426";"0.23037";"0.23570";"0.22595";"45.71M";"1.69%"
"Nov 24, 2019";"0.22070";"0.23439";"0.23510";"0.21867";"41.36M";"-5.79%"
"Nov 25, 2019";"0.21792";"0.22070";"0.22541";"0.20041";"92.84M";"-1.26%"
"Nov 26, 2019";"0.22088";"0.21744";"0.22191";"0.21366";"45.38M";"1.36%"
"Nov 27, 2019";"0.22437";"0.22088";"0.23008";"0.21265";"61.95M";"1.58%"
"Nov 28, 2019";"0.22337";"0.22437";"0.23000";"0.22250";"27.86M";"-0.45%"
"Nov 29, 2019";"0.23036";"0.22337";"0.23260";"0.22286";"32.39M";"3.13%"
"Nov 30, 2019";"0.22572";"0.23036";"0.23234";"0.22383";"25.59M";"-2.01%"
"Dec 01, 2019";"0.22502";"0.22572";"0.22600";"0.21877";"21.50M";"-0.31%"
"Dec 02, 2019";"0.21927";"0.22502";"0.22661";"0.21736";"43.26M";"-2.56%"
"Dec 03, 2019";"0.21941";"0.21927";"0.22199";"0.21788";"28.91M";"0.06%"
"Dec 04, 2019";"0.21423";"0.21941";"0.22569";"0.20970";"42.73M";"-2.36%"
"Dec 05, 2019";"0.22148";"0.21423";"0.22667";"0.21198";"39.05M";"3.38%"
"Dec 06, 2019";"0.22563";"0.22148";"0.22720";"0.21900";"32.48M";"1.87%"
"Dec 07, 2019";"0.22733";"0.22563";"0.22866";"0.22321";"15.72M";"0.75%"
"Dec 08, 2019";"0.22928";"0.22752";"0.23270";"0.22395";"26.37M";"0.86%"
"Dec 09, 2019";"0.22417";"0.22928";"0.23098";"0.22092";"33.47M";"-2.23%"
"Dec 10, 2019";"0.22229";"0.22417";"0.22530";"0.21879";"34.15M";"-0.84%"
"Dec 11, 2019";"0.22073";"0.22229";"0.22369";"0.21969";"28.91M";"-0.70%"
"Dec 12, 2019";"0.21824";"0.22073";"0.22286";"0.21601";"38.36M";"-1.13%"
"Dec 13, 2019";"0.22022";"0.21824";"0.22094";"0.21463";"35.29M";"0.91%"
"Dec 14, 2019";"0.21606";"0.22022";"0.22087";"0.21454";"25.75M";"-1.89%"
"Dec 15, 2019";"0.21700";"0.21612";"0.21927";"0.21424";"22.69M";"0.44%"
"Dec 16, 2019";"0.20518";"0.21700";"0.21736";"0.20205";"52.49M";"-5.45%"
"Dec 17, 2019";"0.18271";"0.20530";"0.20530";"0.17826";"76.29M";"-10.95%"
"Dec 18, 2019";"0.19578";"0.18271";"0.20042";"0.17470";"80.83M";"7.15%"
"Dec 19, 2019";"0.18763";"0.19578";"0.19742";"0.18436";"55.08M";"-4.16%"
"Dec 20, 2019";"0.19488";"0.18763";"0.19798";"0.18361";"57.18M";"3.86%"
"Dec 21, 2019";"0.19137";"0.19487";"0.19648";"0.19003";"28.27M";"-1.80%"
"Dec 22, 2019";"0.19700";"0.19137";"0.19722";"0.19048";"24.07M";"2.94%"
"Dec 23, 2019";"0.18960";"0.19700";"0.19886";"0.18827";"23.30M";"-3.76%"
"Dec 24, 2019";"0.19046";"0.18960";"0.19353";"0.18723";"65.06M";"0.45%"
"Dec 25, 2019";"0.18821";"0.19035";"0.19176";"0.18614";"16.22M";"-1.18%"
"Dec 26, 2019";"0.18890";"0.18821";"0.19405";"0.18701";"33.88M";"0.37%"
"Dec 27, 2019";"0.18976";"0.18890";"0.19031";"0.18414";"42.62M";"0.46%"
"Dec 28, 2019";"0.19258";"0.18976";"0.19453";"0.18944";"23.56M";"1.49%"
"Dec 29, 2019";"0.19635";"0.19258";"0.19804";"0.19050";"21.84M";"1.96%"
"Dec 30, 2019";"0.19246";"0.19635";"0.19784";"0.19129";"41.42M";"-1.98%"
"Dec 31, 2019";"0.19246";"0.19246";"0.19364";"0.18915";"17.77M";"0.00%"
"Jan 01, 2020";"0.19250";"0.19250";"0.19471";"0.19143";"6.36M";"0.02%"
"Jan 02, 2020";"0.18700";"0.19250";"0.19250";"0.18470";"37.94M";"-2.86%"
"Jan 03, 2020";"0.19310";"0.18700";"0.19391";"0.18400";"54.96M";"3.26%"
"Jan 04, 2020";"0.19261";"0.19310";"0.19355";"0.19040";"26.70M";"-0.25%"
"Jan 05, 2020";"0.19453";"0.19261";"0.19722";"0.19259";"24.76M";"1.00%"
"Jan 06, 2020";"0.22340";"0.19453";"0.22376";"0.19391";"70.20M";"14.84%"
"Jan 07, 2020";"0.21393";"0.22340";"0.22560";"0.20703";"65.54M";"-4.24%"
"Jan 08, 2020";"0.20743";"0.21393";"0.21870";"0.20298";"56.81M";"-3.04%"
"Jan 09, 2020";"0.20352";"0.20743";"0.20859";"0.20097";"50.46M";"-1.88%"
"Jan 10, 2020";"0.21262";"0.20350";"0.21300";"0.19984";"56.39M";"4.47%"
"Jan 11, 2020";"0.21130";"0.21262";"0.21987";"0.20835";"43.57M";"-0.62%"
"Jan 12, 2020";"0.21487";"0.21130";"0.21704";"0.20950";"20.91M";"1.69%"
"Jan 13, 2020";"0.21118";"0.21487";"0.21528";"0.20963";"41.49M";"-1.72%"
"Jan 14, 2020";"0.23506";"0.21146";"0.24540";"0.21113";"85.59M";"11.31%"
"Jan 15, 2020";"0.23334";"0.23506";"0.24309";"0.22608";"70.75M";"-0.73%"
"Jan 16, 2020";"0.22878";"0.23314";"0.23473";"0.22231";"66.73M";"-1.95%"
"Jan 17, 2020";"0.23899";"0.22878";"0.24433";"0.22616";"73.94M";"4.46%"
"Jan 18, 2020";"0.24309";"0.23899";"0.25401";"0.23159";"47.36M";"1.72%"
"Jan 19, 2020";"0.23540";"0.24297";"0.25138";"0.22674";"42.33M";"-3.16%"
"Jan 20, 2020";"0.23240";"0.23540";"0.23605";"0.22369";"48.75M";"-1.27%"
"Jan 21, 2020";"0.23632";"0.23240";"0.24143";"0.22946";"65.78M";"1.69%"
"Jan 22, 2020";"0.23681";"0.23632";"0.23942";"0.23198";"58.16M";"0.21%"
"Jan 23, 2020";"0.22503";"0.23681";"0.23700";"0.22027";"67.56M";"-4.97%"
"Jan 24, 2020";"0.22201";"0.22503";"0.22600";"0.21302";"78.00M";"-1.34%"
"Jan 25, 2020";"0.21887";"0.22201";"0.22249";"0.21600";"31.47M";"-1.41%"
"Jan 26, 2020";"0.23027";"0.21887";"0.23200";"0.21752";"28.95M";"5.21%"
"Jan 27, 2020";"0.23017";"0.23027";"0.23367";"0.22539";"51.41M";"-0.04%"
"Jan 28, 2020";"0.23976";"0.23017";"0.24111";"0.23017";"77.71M";"4.17%"
"Jan 29, 2020";"0.23474";"0.23976";"0.24169";"0.23357";"68.76M";"-2.09%"
"Jan 30, 2020";"0.24315";"0.23474";"0.24648";"0.23000";"83.93M";"3.58%"
"Jan 31, 2020";"0.23876";"0.24315";"0.24487";"0.23303";"77.15M";"-1.81%"
"Feb 01, 2020";"0.24086";"0.23886";"0.24299";"0.23654";"33.22M";"0.88%"
"Feb 02, 2020";"0.25103";"0.24092";"0.26113";"0.23528";"47.79M";"4.22%"
"Feb 03, 2020";"0.25432";"0.25103";"0.25988";"0.24640";"67.41M";"1.31%"
"Feb 04, 2020";"0.26583";"0.25432";"0.27020";"0.24501";"112.89M";"4.53%"
"Feb 05, 2020";"0.27765";"0.26583";"0.28180";"0.26583";"107.20M";"4.45%"
"Feb 06, 2020";"0.28262";"0.27765";"0.28786";"0.26809";"97.14M";"1.79%"
"Feb 07, 2020";"0.27895";"0.28262";"0.28758";"0.27716";"71.83M";"-1.30%"
"Feb 08, 2020";"0.27751";"0.27895";"0.28230";"0.26367";"34.89M";"-0.52%"
"Feb 09, 2020";"0.28262";"0.27751";"0.28950";"0.27671";"31.70M";"1.84%"
"Feb 10, 2020";"0.27303";"0.28262";"0.28331";"0.26725";"81.67M";"-3.39%"
"Feb 11, 2020";"0.28197";"0.27303";"0.28477";"0.26707";"99.14M";"3.27%"
"Feb 12, 2020";"0.30512";"0.28200";"0.30981";"0.28126";"127.46M";"8.21%"
"Feb 13, 2020";"0.32721";"0.30530";"0.34000";"0.29856";"167.26M";"7.24%"
"Feb 14, 2020";"0.33604";"0.32721";"0.33962";"0.31191";"96.28M";"2.70%"
"Feb 15, 2020";"0.30735";"0.33604";"0.34680";"0.29400";"77.48M";"-8.54%"
"Feb 16, 2020";"0.29304";"0.30735";"0.31880";"0.26876";"57.00M";"-4.66%"
"Feb 17, 2020";"0.28691";"0.29297";"0.29538";"0.26901";"66.64M";"-2.09%"
"Feb 18, 2020";"0.29824";"0.28702";"0.30318";"0.27555";"110.90M";"3.95%"
"Feb 19, 2020";"0.27472";"0.29896";"0.30911";"0.26995";"155.69M";"-7.89%"
"Feb 20, 2020";"0.27125";"0.27472";"0.28130";"0.26180";"105.28M";"-1.26%"
"Feb 21, 2020";"0.27394";"0.27125";"0.27926";"0.26838";"84.41M";"0.99%"
"Feb 22, 2020";"0.27513";"0.27394";"0.27856";"0.27058";"39.70M";"0.43%"
"Feb 23, 2020";"0.28407";"0.27513";"0.28539";"0.27500";"30.35M";"3.25%"
"Feb 24, 2020";"0.27023";"0.28404";"0.28490";"0.26385";"88.83M";"-4.87%"
"Feb 25, 2020";"0.25216";"0.27023";"0.27097";"0.25073";"115.49M";"-6.69%"
"Feb 26, 2020";"0.22881";"0.25216";"0.25500";"0.22269";"147.48M";"-9.26%"
"Feb 27, 2020";"0.23830";"0.22881";"0.24770";"0.22392";"143.54M";"4.15%"
"Feb 28, 2020";"0.23684";"0.23830";"0.24399";"0.22783";"138.66M";"-0.61%"
"Feb 29, 2020";"0.22876";"0.23684";"0.24273";"0.22613";"66.30M";"-3.41%"
"Mar 01, 2020";"0.22691";"0.22876";"0.23622";"0.22372";"42.37M";"-0.81%"
"Mar 02, 2020";"0.23948";"0.22691";"0.24226";"0.22552";"61.41M";"5.54%"
"Mar 03, 2020";"0.23402";"0.23948";"0.23990";"0.22960";"76.59M";"-2.28%"
"Mar 04, 2020";"0.23455";"0.23402";"0.23825";"0.23026";"89.09M";"0.23%"
"Mar 05, 2020";"0.23967";"0.23455";"0.24355";"0.23445";"147.46M";"2.18%"
"Mar 06, 2020";"0.24508";"0.23967";"0.24673";"0.23811";"137.21M";"2.26%"
"Mar 07, 2020";"0.23650";"0.24508";"0.24560";"0.23529";"60.62M";"-3.50%"
"Mar 08, 2020";"0.20378";"0.23650";"0.23650";"0.20037";"79.85M";"-13.84%"
"Mar 09, 2020";"0.20929";"0.20378";"0.21179";"0.19777";"165.50M";"2.70%"
"Mar 10, 2020";"0.21145";"0.20929";"0.21608";"0.20509";"140.80M";"1.03%"
"Mar 11, 2020";"0.20795";"0.21145";"0.21383";"0.19928";"149.32M";"-1.66%"
"Mar 12, 2020";"0.14061";"0.20795";"0.20998";"0.13000";"325.76M";"-32.38%"
"Mar 13, 2020";"0.16028";"0.14061";"0.17222";"0.11400";"281.69M";"13.99%"
"Mar 14, 2020";"0.14521";"0.16028";"0.16050";"0.14309";"50.75M";"-9.40%"
"Mar 15, 2020";"0.15270";"0.14521";"0.16468";"0.14412";"71.72M";"5.16%"
"Mar 16, 2020";"0.14108";"0.15270";"0.15282";"0.12800";"217.26M";"-7.61%"
"Mar 17, 2020";"0.14734";"0.14108";"0.15294";"0.13983";"178.68M";"4.44%"
"Mar 18, 2020";"0.14800";"0.14734";"0.14981";"0.14034";"155.49M";"0.45%"
"Mar 19, 2020";"0.16506";"0.14812";"0.17321";"0.14464";"212.63M";"11.53%"
"Mar 20, 2020";"0.15666";"0.16499";"0.17595";"0.14503";"129.61M";"-5.09%"
"Mar 21, 2020";"0.15823";"0.15666";"0.16216";"0.15183";"95.32M";"1.00%"
"Mar 22, 2020";"0.14774";"0.15823";"0.16200";"0.14588";"66.39M";"-6.63%"
"Mar 23, 2020";"0.15887";"0.14774";"0.16200";"0.14500";"161.80M";"7.53%"
"Mar 24, 2020";"0.16298";"0.15887";"0.16493";"0.15758";"186.59M";"2.59%"
"Mar 25, 2020";"0.16218";"0.16298";"0.16576";"0.15708";"163.01M";"-0.49%"
"Mar 26, 2020";"0.17670";"0.16218";"0.17801";"0.15983";"206.57M";"8.95%"
"Mar 27, 2020";"0.17270";"0.17670";"0.18867";"0.16969";"187.20M";"-2.26%"
"Mar 28, 2020";"0.17598";"0.17270";"0.18038";"0.16640";"82.89M";"1.90%"
"Mar 29, 2020";"0.16264";"0.17598";"0.17695";"0.16190";"59.42M";"-7.58%"
"Mar 30, 2020";"0.17168";"0.16264";"0.17601";"0.16226";"126.85M";"5.56%"
"Mar 31, 2020";"0.17371";"0.17168";"0.17851";"0.17055";"139.27M";"1.18%"
"Apr 01, 2020";"0.17545";"0.17371";"0.17666";"0.16818";"189.20M";"1.00%"
"Apr 02, 2020";"0.17839";"0.17568";"0.18694";"0.17452";"184.53M";"1.68%"
"Apr 03, 2020";"0.17991";"0.17839";"0.18320";"0.17589";"157.53M";"0.85%"
"Apr 04, 2020";"0.18170";"0.17991";"0.18433";"0.17764";"83.76M";"0.99%"
"Apr 05, 2020";"0.17941";"0.18166";"0.18249";"0.17618";"30.49M";"-1.26%"
"Apr 06, 2020";"0.19843";"0.17941";"0.19865";"0.17926";"156.20M";"10.60%"
"Apr 07, 2020";"0.19277";"0.19843";"0.20545";"0.18990";"184.17M";"-2.85%"
"Apr 08, 2020";"0.20245";"0.19300";"0.20300";"0.19135";"166.65M";"5.02%"
"Apr 09, 2020";"0.19826";"0.20245";"0.20261";"0.19434";"158.87M";"-2.07%"
"Apr 10, 2020";"0.18770";"0.19826";"0.19908";"0.18163";"150.26M";"-5.33%"
"Apr 11, 2020";"0.18921";"0.18770";"0.19257";"0.18517";"67.70M";"0.80%"
"Apr 12, 2020";"0.18937";"0.18921";"0.19634";"0.18645";"44.84M";"0.08%"
"Apr 13, 2020";"0.18811";"0.18937";"0.18996";"0.18014";"103.11M";"-0.67%"
"Apr 14, 2020";"0.18614";"0.18835";"0.19039";"0.18385";"137.73M";"-1.05%"
"Apr 15, 2020";"0.18041";"0.18614";"0.19016";"0.18010";"179.57M";"-3.08%"
"Apr 16, 2020";"0.19068";"0.18041";"0.19361";"0.17372";"224.74M";"5.69%"
"Apr 17, 2020";"0.18853";"0.19068";"0.19190";"0.18650";"185.75M";"-1.13%"
"Apr 18, 2020";"0.19588";"0.18853";"0.19734";"0.18845";"68.36M";"3.90%"
"Apr 19, 2020";"0.18914";"0.19588";"0.19648";"0.18801";"30.55M";"-3.44%"
"Apr 20, 2020";"0.18186";"0.18914";"0.19485";"0.17797";"207.75M";"-3.85%"
"Apr 21, 2020";"0.18386";"0.18186";"0.18683";"0.18128";"145.72M";"1.10%"
"Apr 22, 2020";"0.18822";"0.18386";"0.19000";"0.18208";"173.86M";"2.37%"
"Apr 23, 2020";"0.19275";"0.18822";"0.19990";"0.18558";"205.52M";"2.41%"
"Apr 24, 2020";"0.19297";"0.19275";"0.19718";"0.19209";"178.53M";"0.11%"
"Apr 25, 2020";"0.19440";"0.19297";"0.19790";"0.19177";"81.69M";"0.74%"
"Apr 26, 2020";"0.19651";"0.19440";"0.19784";"0.19207";"55.84M";"1.09%"
"Apr 27, 2020";"0.19769";"0.19651";"0.20000";"0.19432";"146.04M";"0.60%"
"Apr 28, 2020";"0.21487";"0.19769";"0.29072";"0.19469";"194.52M";"8.69%"
"Apr 29, 2020";"0.22686";"0.21487";"0.23146";"0.21410";"174.90M";"5.58%"
"Apr 30, 2020";"0.21165";"0.22686";"0.23612";"0.20835";"199.35M";"-6.70%"
"May 01, 2020";"0.21785";"0.21165";"0.22464";"0.21148";"195.35M";"2.93%"
"May 02, 2020";"0.22363";"0.21785";"0.22573";"0.21555";"77.19M";"2.65%"
"May 03, 2020";"0.21927";"0.22363";"0.22672";"0.21539";"55.24M";"-1.95%"
"May 04, 2020";"0.21806";"0.21927";"0.22066";"0.20748";"137.68M";"-0.55%"
"May 05, 2020";"0.21718";"0.21806";"0.22272";"0.21300";"167.23M";"-0.40%"
"May 06, 2020";"0.21182";"0.21718";"0.22281";"0.21015";"181.99M";"-2.47%"
"May 07, 2020";"0.21870";"0.21182";"0.22125";"0.20989";"164.12M";"3.25%"
"May 08, 2020";"0.21871";"0.21870";"0.22235";"0.21444";"157.91M";"0.00%"
"May 09, 2020";"0.21656";"0.21871";"0.22504";"0.21577";"92.74M";"-0.98%"
"May 10, 2020";"0.19769";"0.21656";"0.21656";"0.17898";"126.27M";"-8.71%"
"May 11, 2020";"0.19315";"0.19769";"0.20039";"0.18467";"161.48M";"-2.30%"
"May 12, 2020";"0.19717";"0.19315";"0.20025";"0.19134";"153.55M";"2.08%"
"May 13, 2020";"0.20177";"0.19717";"0.20452";"0.19574";"136.76M";"2.33%"
"May 14, 2020";"0.20407";"0.20177";"0.20649";"0.19847";"203.80M";"1.14%"
"May 15, 2020";"0.19785";"0.20407";"0.20484";"0.19502";"199.80M";"-3.05%"
"May 16, 2020";"0.19953";"0.19785";"0.20202";"0.19645";"61.76M";"0.85%"
"May 17, 2020";"0.20141";"0.19953";"0.20464";"0.19875";"38.56M";"0.94%"
"May 18, 2020";"0.20540";"0.20141";"0.20800";"0.20106";"150.13M";"1.98%"
"May 19, 2020";"0.20511";"0.20540";"0.20679";"0.20077";"183.63M";"-0.14%"
"May 20, 2020";"0.20152";"0.20511";"0.20622";"0.19750";"171.90M";"-1.75%"
"May 21, 2020";"0.19403";"0.20152";"0.20311";"0.18880";"190.61M";"-3.72%"
"May 22, 2020";"0.20016";"0.19403";"0.20259";"0.19183";"175.25M";"3.16%"
"May 23, 2020";"0.19888";"0.20016";"0.20227";"0.19786";"55.68M";"-0.64%"
"May 24, 2020";"0.19245";"0.19888";"0.20125";"0.19203";"28.36M";"-3.23%"
"May 25, 2020";"0.19633";"0.19245";"0.19727";"0.17601";"143.07M";"2.02%"
"May 26, 2020";"0.19357";"0.19633";"0.19703";"0.19130";"173.65M";"-1.41%"
"May 27, 2020";"0.19816";"0.19357";"0.20060";"0.19351";"175.08M";"2.37%"
"May 28, 2020";"0.20032";"0.19785";"0.20101";"0.19476";"179.41M";"1.09%"
"May 29, 2020";"0.19731";"0.20032";"0.20300";"0.19602";"163.78M";"-1.50%"
"May 30, 2020";"0.20689";"0.19731";"0.20800";"0.19578";"69.23M";"4.86%"
"May 31, 2020";"0.20252";"0.20689";"0.21350";"0.20001";"40.71M";"-2.11%"
"Jun 01, 2020";"0.21128";"0.20252";"0.21297";"0.20127";"147.26M";"4.33%"
"Jun 02, 2020";"0.20299";"0.21128";"0.21447";"0.19658";"206.94M";"-3.92%"
"Jun 03, 2020";"0.20388";"0.20299";"0.20477";"0.20076";"166.34M";"0.44%"
"Jun 04, 2020";"0.20418";"0.20388";"0.20715";"0.20005";"173.82M";"0.15%"
"Jun 05, 2020";"0.20284";"0.20418";"0.20570";"0.20115";"138.00M";"-0.66%"
"Jun 06, 2020";"0.20358";"0.20284";"0.20477";"0.20108";"27.99M";"0.36%"
"Jun 07, 2020";"0.20327";"0.20358";"0.20497";"0.19843";"28.88M";"-0.15%"
"Jun 08, 2020";"0.20410";"0.20327";"0.20465";"0.20126";"47.71M";"0.41%"
"Jun 09, 2020";"0.20135";"0.20410";"0.20544";"0.19746";"67.76M";"-1.35%"
"Jun 10, 2020";"0.20292";"0.20135";"0.20409";"0.19960";"52.23M";"0.78%"
"Jun 11, 2020";"0.18791";"0.20292";"0.20384";"0.18409";"78.28M";"-7.40%"
"Jun 12, 2020";"0.19311";"0.18791";"0.19500";"0.18675";"58.40M";"2.77%"
"Jun 13, 2020";"0.19227";"0.19311";"0.19379";"0.19078";"25.95M";"-0.43%"
"Jun 14, 2020";"0.18997";"0.19227";"0.19234";"0.18845";"23.29M";"-1.20%"
"Jun 15, 2020";"0.19244";"0.18997";"0.19357";"0.18181";"76.75M";"1.30%"
"Jun 16, 2020";"0.19229";"0.19244";"0.19415";"0.18992";"47.91M";"-0.08%"
"Jun 17, 2020";"0.19296";"0.19229";"0.19880";"0.18818";"78.98M";"0.35%"
"Jun 18, 2020";"0.18962";"0.19296";"0.19312";"0.18800";"54.87M";"-1.73%"
"Jun 19, 2020";"0.18708";"0.18962";"0.19013";"0.18633";"61.56M";"-1.34%"
"Jun 20, 2020";"0.18780";"0.18708";"0.18878";"0.18441";"31.85M";"0.38%"
"Jun 21, 2020";"0.18571";"0.18780";"0.18833";"0.18538";"24.03M";"-1.11%"
"Jun 22, 2020";"0.18943";"0.18571";"0.19050";"0.18544";"55.01M";"2.00%"
"Jun 23, 2020";"0.18873";"0.18943";"0.19049";"0.18823";"40.80M";"-0.37%"
"Jun 24, 2020";"0.18342";"0.18873";"0.19003";"0.18132";"70.83M";"-2.81%"
"Jun 25, 2020";"0.18133";"0.18342";"0.18387";"0.17839";"63.72M";"-1.14%"
"Jun 26, 2020";"0.18227";"0.18133";"0.18674";"0.17809";"83.67M";"0.52%"
"Jun 27, 2020";"0.17511";"0.18227";"0.18336";"0.16922";"62.35M";"-3.93%"
"Jun 28, 2020";"0.17698";"0.17511";"0.17978";"0.17302";"41.03M";"1.07%"
"Jun 29, 2020";"0.17724";"0.17698";"0.17923";"0.17481";"65.36M";"0.15%"
"Jun 30, 2020";"0.17508";"0.17724";"0.17776";"0.17472";"69.14M";"-1.22%"
"Jul 01, 2020";"0.17657";"0.17508";"0.17832";"0.17368";"57.74M";"0.85%"
"Jul 02, 2020";"0.17478";"0.17657";"0.17760";"0.17214";"73.61M";"-1.01%"
"Jul 03, 2020";"0.17630";"0.17478";"0.17859";"0.17440";"56.72M";"0.87%"
"Jul 04, 2020";"0.17809";"0.17631";"0.17968";"0.17601";"27.20M";"1.02%"
"Jul 05, 2020";"0.17724";"0.17809";"0.17888";"0.17477";"25.82M";"-0.48%"
"Jul 06, 2020";"0.18856";"0.17724";"0.18856";"0.17724";"79.24M";"6.39%"
"Jul 07, 2020";"0.18521";"0.18887";"0.18887";"0.18521";"66.05M";"-1.78%"
"Jul 08, 2020";"0.20561";"0.18521";"0.20561";"0.18521";"145.82M";"11.01%"
"Jul 09, 2020";"0.20265";"0.20561";"0.20561";"0.20265";"133.57M";"-1.44%"
"Jul 10, 2020";"0.19887";"0.20265";"0.20265";"0.19762";"81.21M";"-1.87%"
"Jul 11, 2020";"0.20097";"0.19887";"0.20097";"0.19887";"45.80M";"1.06%"
"Jul 12, 2020";"0.20112";"0.20097";"0.20112";"0.20097";"33.33M";"0.07%"
"Jul 13, 2020";"0.19852";"0.20112";"0.20290";"0.19852";"75.65M";"-1.29%"
"Jul 14, 2020";"0.19895";"0.19852";"0.19895";"0.19723";"53.72M";"0.22%"
"Jul 15, 2020";"0.19700";"0.19895";"0.19895";"0.19700";"44.95M";"-0.98%"
"Jul 16, 2020";"0.19423";"0.19700";"0.19700";"0.19423";"59.58M";"-1.41%"
"Jul 17, 2020";"0.19445";"0.19423";"0.19584";"0.19423";"42.39M";"0.11%"
"Jul 18, 2020";"0.19989";"0.19445";"0.19989";"0.19445";"38.70M";"2.80%"
"Jul 19, 2020";"0.19944";"0.19989";"0.19989";"0.19944";"31.23M";"-0.23%"
"Jul 20, 2020";"0.19466";"0.19944";"0.19944";"0.19466";"51.10M";"-2.40%"
