"Jun 06, 2020";"46.790";"46.600";"47.170";"46.230";"226.47K";"-0.04%"
"Jun 07, 2020";"46.620";"46.790";"46.960";"45.240";"306.22K";"-0.36%"
"Jun 08, 2020";"46.390";"46.640";"46.770";"45.960";"220.40K";"-0.49%"
"Jun 09, 2020";"45.880";"46.480";"46.760";"45.420";"219.75K";"-1.10%"
"Jun 10, 2020";"46.630";"45.890";"47.070";"45.680";"319.61K";"1.63%"
"Jun 11, 2020";"43.300";"46.670";"46.860";"42.160";"537.68K";"-7.14%"
"Jun 12, 2020";"44.710";"43.220";"45.310";"42.840";"237.91K";"3.26%"
"Jun 13, 2020";"45.090";"44.710";"45.190";"44.310";"151.58K";"0.85%"
"Jun 14, 2020";"44.050";"45.100";"45.100";"43.620";"170.08K";"-2.31%"
"Jun 15, 2020";"43.730";"44.020";"44.080";"41.870";"355.28K";"-0.73%"
"Jun 16, 2020";"43.890";"43.740";"44.170";"43.390";"215.56K";"0.37%"
"Jun 17, 2020";"44.070";"43.920";"44.950";"43.030";"324.89K";"0.41%"
"Jun 18, 2020";"43.450";"44.080";"44.210";"42.900";"193.51K";"-1.41%"
"Jun 19, 2020";"42.890";"43.380";"43.650";"42.740";"304.86K";"-1.29%"
"Jun 20, 2020";"43.570";"42.820";"43.840";"42.420";"202.43K";"1.59%"
"Jun 21, 2020";"43.000";"43.640";"43.820";"42.930";"159.66K";"-1.31%"
"Jun 22, 2020";"44.310";"43.000";"44.650";"42.950";"281.74K";"3.05%"
"Jun 23, 2020";"44.180";"44.330";"44.480";"43.910";"219.44K";"-0.29%"
"Jun 24, 2020";"42.660";"44.170";"44.640";"42.250";"356.81K";"-3.44%"
"Jun 25, 2020";"42.360";"42.650";"42.980";"41.720";"246.29K";"-0.70%"
"Jun 26, 2020";"43.090";"42.330";"43.520";"41.380";"348.40K";"1.72%"
"Jun 27, 2020";"41.060";"43.090";"43.100";"39.400";"301.37K";"-4.71%"
"Jun 28, 2020";"41.390";"41.050";"42.030";"40.500";"169.07K";"0.80%"
"Jun 29, 2020";"41.870";"41.370";"42.260";"40.610";"323.51K";"1.16%"
"Jun 30, 2020";"41.160";"41.920";"42.040";"40.800";"170.76K";"-1.70%"
"Jul 01, 2020";"41.780";"41.130";"42.000";"40.990";"189.82K";"1.51%"
"Jul 02, 2020";"41.020";"41.780";"41.880";"40.350";"274.51K";"-1.82%"
"Jul 03, 2020";"41.160";"41.030";"41.700";"40.910";"190.26K";"0.34%"
"Jul 04, 2020";"42.110";"41.120";"42.180";"41.080";"239.31K";"2.31%"
"Jul 05, 2020";"41.650";"42.100";"42.190";"41.090";"234.02K";"-1.09%"
"Jul 06, 2020";"44.040";"41.650";"44.040";"41.650";"369.49K";"5.74%"
"Jul 07, 2020";"43.390";"44.020";"44.020";"43.160";"307.77K";"-1.48%"
"Jul 08, 2020";"45.310";"43.420";"45.340";"43.280";"537.29K";"4.42%"
"Jul 09, 2020";"44.330";"45.390";"45.700";"43.880";"413.27K";"-2.16%"
"Jul 10, 2020";"44.280";"44.330";"44.530";"43.820";"256.74K";"-0.11%"
"Jul 11, 2020";"44.690";"44.320";"44.690";"44.060";"186.31K";"0.93%"
"Jul 12, 2020";"44.740";"44.710";"44.990";"44.170";"245.53K";"0.11%"
"Jul 13, 2020";"43.920";"44.780";"45.400";"43.890";"445.13K";"-1.83%"
"Jul 14, 2020";"43.860";"43.880";"43.990";"43.320";"246.96K";"-0.14%"
"Jul 15, 2020";"43.320";"43.870";"43.870";"43.200";"216.88K";"-1.23%"
"Jul 16, 2020";"42.090";"43.350";"43.370";"41.700";"389.79K";"-2.84%"
"Jul 17, 2020";"41.890";"42.090";"42.130";"41.890";"201.90K";"-0.48%"
"Jul 18, 2020";"42.450";"41.860";"42.730";"41.810";"171.48K";"1.34%"
"Jul 19, 2020";"42.650";"42.460";"42.650";"42.120";"195.43K";"0.47%"
"Jul 20, 2020";"41.940";"42.680";"42.680";"41.920";"180.28K";"-1.66%"
"Jul 21, 2020";"43.790";"41.920";"43.890";"41.920";"314.42K";"4.41%"
"Jul 22, 2020";"44.990";"43.740";"44.990";"43.460";"335.63K";"2.74%"
"Jul 23, 2020";"44.930";"44.990";"45.340";"44.670";"432.53K";"-0.13%"
"Jul 24, 2020";"44.110";"44.900";"44.900";"44.110";"246.80K";"-1.83%"
"Jul 25, 2020";"49.160";"44.150";"49.160";"44.150";"908.34K";"11.45%"
"Jul 26, 2020";"48.100";"49.070";"50.710";"48.100";"895.76K";"-2.16%"
"Jul 27, 2020";"53.320";"48.090";"54.200";"47.790";"1.50M";"10.85%"
"Jul 28, 2020";"55.780";"53.310";"56.950";"53.120";"1.52M";"4.61%"
"Jul 29, 2020";"55.200";"55.810";"56.100";"55.200";"820.95K";"-1.04%"
"Jul 30, 2020";"56.690";"54.400";"57.340";"54.400";"1.02M";"2.70%"
"Jul 31, 2020";"58.140";"56.860";"58.480";"56.090";"656.37K";"2.56%"
"Aug 01, 2020";"61.650";"58.260";"61.650";"58.260";"1.21M";"6.04%"
"Aug 02, 2020";"56.750";"61.620";"63.910";"56.520";"1.81M";"-7.95%"
"Aug 03, 2020";"58.480";"56.780";"59.630";"56.780";"824.89K";"3.05%"
"Aug 04, 2020";"57.610";"58.480";"59.230";"57.180";"625.61K";"-1.49%"
"Aug 05, 2020";"58.860";"57.700";"59.350";"57.350";"716.10K";"2.17%"
"Aug 06, 2020";"59.050";"58.880";"60.240";"58.150";"822.49K";"0.32%"
"Aug 07, 2020";"57.170";"59.020";"60.220";"57.030";"898.05K";"-3.18%"
"Aug 08, 2020";"58.460";"57.090";"58.460";"56.910";"428.02K";"2.26%"
"Aug 09, 2020";"56.950";"58.530";"58.530";"56.490";"369.31K";"-2.58%"
"Aug 10, 2020";"58.270";"56.980";"58.450";"56.980";"651.67K";"2.32%"
"Aug 11, 2020";"54.160";"58.270";"58.650";"53.550";"887.51K";"-7.05%"
"Aug 12, 2020";"54.420";"54.110";"54.730";"53.530";"644.39K";"0.48%"
"Aug 13, 2020";"57.090";"54.530";"57.090";"53.280";"837.49K";"4.91%"
"Aug 14, 2020";"56.780";"57.210";"57.630";"56.110";"728.29K";"-0.54%"
"Aug 15, 2020";"59.860";"56.920";"60.280";"56.920";"1.14M";"5.42%"
"Aug 16, 2020";"63.890";"59.830";"63.890";"59.830";"1.58M";"6.73%"
"Aug 17, 2020";"67.200";"63.950";"68.180";"62.870";"1.79M";"5.18%"
"Aug 18, 2020";"65.490";"67.180";"67.800";"65.450";"1.56M";"-2.54%"
"Aug 19, 2020";"61.990";"65.400";"65.640";"60.100";"1.70M";"-5.34%"
"Aug 20, 2020";"62.780";"62.140";"63.100";"61.420";"868.20K";"1.27%"
"Aug 21, 2020";"59.070";"62.790";"62.980";"59.070";"1.05M";"-5.91%"
"Aug 22, 2020";"60.220";"59.190";"60.320";"58.550";"735.65K";"1.95%"
"Aug 23, 2020";"60.510";"60.270";"61.400";"58.420";"629.72K";"0.48%"
"Aug 24, 2020";"62.040";"60.580";"62.400";"60.280";"687.32K";"2.53%"
"Aug 25, 2020";"58.300";"62.060";"62.060";"56.850";"1.17M";"-6.03%"
"Aug 26, 2020";"58.100";"58.310";"58.600";"57.180";"663.39K";"-0.34%"
"Aug 27, 2020";"56.100";"58.130";"58.480";"55.270";"975.87K";"-3.44%"
"Aug 28, 2020";"57.360";"56.170";"57.990";"56.170";"644.93K";"2.25%"
"Aug 29, 2020";"56.960";"57.400";"57.810";"56.960";"408.19K";"-0.70%"
"Aug 30, 2020";"62.860";"56.940";"62.860";"56.940";"839.21K";"10.36%"
"Aug 31, 2020";"60.920";"63.000";"63.000";"60.720";"680.20K";"-3.09%"
"Sep 01, 2020";"62.680";"61.010";"63.750";"60.530";"972.58K";"2.89%"
"Sep 02, 2020";"58.060";"62.680";"62.850";"57.850";"934.04K";"-7.37%"
"Sep 03, 2020";"47.400";"58.000";"58.000";"47.400";"1.32M";"-18.36%"
"Sep 04, 2020";"50.380";"47.310";"51.110";"46.970";"1.48M";"6.29%"
"Sep 05, 2020";"47.800";"50.370";"50.370";"47.030";"1.35M";"-5.12%"
"Sep 06, 2020";"47.880";"47.750";"48.790";"47.440";"653.87K";"0.17%"
"Sep 07, 2020";"48.840";"47.920";"48.840";"45.390";"826.65K";"2.01%"
"Sep 08, 2020";"47.450";"48.880";"48.880";"46.660";"759.91K";"-2.85%"
"Sep 09, 2020";"47.840";"47.440";"48.560";"46.740";"378.95K";"0.82%"
"Sep 10, 2020";"48.680";"47.870";"49.050";"47.870";"475.21K";"1.76%"
"Sep 11, 2020";"48.950";"48.650";"48.950";"48.010";"367.15K";"0.55%"
"Sep 12, 2020";"50.800";"48.950";"51.000";"48.670";"452.36K";"3.78%"
"Sep 13, 2020";"48.680";"50.800";"51.020";"48.680";"545.03K";"-4.17%"
"Feb 17, 2021";"237.110";"223.480";"237.110";"222.950";"1.84M";"387.08%"
"Feb 18, 2021";"226.690";"237.670";"238.010";"226.250";"1.58M";"-4.39%"
"Feb 19, 2021";"236.530";"227.860";"241.450";"223.130";"1.40M";"4.34%"
"Feb 20, 2021";"227.180";"237.250";"245.060";"227.180";"1.70M";"-3.95%"
"Feb 21, 2021";"227.220";"226.610";"231.440";"223.560";"1.27M";"0.02%"
"Feb 22, 2021";"208.010";"227.100";"227.100";"201.310";"2.56M";"-8.45%"
"Feb 23, 2021";"177.620";"208.310";"208.310";"165.020";"3.67M";"-14.61%"
"Feb 24, 2021";"181.390";"177.820";"188.670";"177.090";"1.83M";"2.12%"
"Feb 25, 2021";"179.600";"181.340";"200.910";"177.280";"1.96M";"-0.99%"
"Feb 26, 2021";"170.020";"179.100";"179.100";"162.870";"2.18M";"-5.33%"
"Feb 27, 2021";"171.740";"170.290";"177.060";"170.290";"1.11M";"1.01%"
"Feb 28, 2021";"165.150";"171.720";"171.720";"156.990";"1.68M";"-3.84%"
"Mar 01, 2021";"175.970";"165.480";"175.970";"163.790";"1.22M";"6.55%"
"Mar 02, 2021";"178.740";"175.950";"182.100";"172.020";"1.44M";"1.57%"
"Mar 03, 2021";"188.020";"178.150";"194.560";"178.150";"1.87M";"5.19%"
"Mar 04, 2021";"180.530";"187.590";"192.160";"180.120";"1.49M";"-3.98%"
"Mar 05, 2021";"180.450";"180.610";"180.900";"170.040";"1.18M";"-0.04%"
"Mar 06, 2021";"182.640";"180.330";"183.300";"177.900";"936.73K";"1.21%"
"Mar 07, 2021";"190.670";"183.370";"190.670";"183.370";"819.53K";"4.40%"
"Mar 08, 2021";"191.710";"190.840";"193.170";"182.430";"1.17M";"0.55%"
"Mar 09, 2021";"203.720";"192.510";"203.720";"190.400";"1.28M";"6.26%"
"Mar 10, 2021";"200.460";"204.630";"206.850";"194.560";"1.42M";"-1.60%"
"Mar 11, 2021";"201.370";"200.290";"201.840";"192.560";"981.52K";"0.45%"
"Mar 12, 2021";"220.610";"202.280";"221.840";"202.280";"2.08M";"9.55%"
"Mar 13, 2021";"226.320";"220.990";"228.360";"215.780";"1.33M";"2.59%"
"Mar 14, 2021";"214.240";"225.830";"225.830";"214.240";"805.33K";"-5.34%"
"Mar 15, 2021";"200.590";"214.820";"219.890";"200.590";"1.41M";"-6.37%"
"Mar 16, 2021";"201.650";"200.890";"203.580";"196.710";"1.06M";"0.53%"
"Mar 17, 2021";"205.930";"201.700";"205.930";"195.200";"885.68K";"2.12%"
"Mar 18, 2021";"199.740";"206.770";"207.210";"199.740";"776.25K";"-3.01%"
"Mar 19, 2021";"200.060";"199.970";"202.970";"199.860";"536.73K";"0.16%"
"Mar 20, 2021";"199.820";"200.190";"204.330";"199.820";"473.42K";"-0.12%"
"Mar 21, 2021";"195.350";"200.160";"200.630";"193.650";"581.84K";"-2.24%"
"Mar 22, 2021";"185.720";"195.810";"197.130";"185.720";"726.25K";"-4.93%"
"Mar 23, 2021";"186.190";"185.650";"188.180";"182.560";"638.93K";"0.25%"
"Mar 24, 2021";"176.070";"185.830";"196.790";"176.070";"1.19M";"-5.44%"
"Mar 25, 2021";"171.610";"175.640";"176.600";"170.350";"957.19K";"-2.53%"
"Mar 26, 2021";"183.450";"171.530";"183.450";"171.530";"721.82K";"6.90%"
"Mar 27, 2021";"184.050";"183.850";"185.460";"179.670";"475.86K";"0.33%"
"Mar 28, 2021";"184.290";"184.060";"185.520";"181.070";"380.62K";"0.13%"
"Mar 29, 2021";"193.800";"184.320";"196.350";"184.320";"904.76K";"5.16%"
"Mar 30, 2021";"195.720";"194.260";"199.310";"190.840";"932.22K";"0.99%"
"Mar 31, 2021";"196.720";"195.690";"196.720";"189.320";"698.22K";"0.51%"
"Apr 01, 2021";"202.330";"197.510";"202.990";"195.380";"876.54K";"2.85%"
"Apr 02, 2021";"211.840";"203.720";"211.840";"201.120";"942.91K";"4.70%"
"Apr 03, 2021";"195.260";"211.770";"215.320";"195.260";"955.94K";"-7.83%"
"Apr 04, 2021";"202.250";"195.070";"202.930";"195.070";"565.48K";"3.58%"
"Apr 05, 2021";"221.080";"202.770";"221.080";"198.880";"1.33M";"9.31%"
"Apr 06, 2021";"236.870";"222.200";"241.250";"219.260";"2.45M";"7.14%"
"Apr 07, 2021";"219.150";"237.560";"240.050";"216.070";"2.26M";"-7.48%"
"Apr 08, 2021";"226.440";"219.100";"226.440";"219.100";"1.07M";"3.33%"
"Apr 09, 2021";"220.830";"226.360";"227.180";"220.830";"689.19K";"-2.48%"
"Apr 10, 2021";"256.430";"221.140";"256.430";"220.910";"1.86M";"16.12%"
"Apr 11, 2021";"252.310";"256.950";"259.560";"247.440";"1.89M";"-1.61%"
"Apr 12, 2021";"244.390";"252.720";"256.200";"243.990";"1.37M";"-3.14%"
"Apr 13, 2021";"267.370";"245.080";"269.620";"245.080";"1.93M";"9.40%"
"Apr 14, 2021";"278.760";"267.560";"280.670";"264.460";"1.99M";"4.26%"
"Apr 15, 2021";"285.810";"280.090";"286.130";"270.000";"1.41M";"2.53%"
"Apr 16, 2021";"309.040";"287.020";"316.280";"276.000";"3.15M";"8.13%"
"Apr 17, 2021";"301.910";"308.580";"327.130";"301.910";"2.57M";"-2.31%"
"Apr 18, 2021";"273.020";"302.630";"302.630";"244.400";"3.35M";"-9.57%"
"Apr 19, 2021";"261.360";"274.430";"280.560";"253.510";"1.97M";"-4.27%"
"Apr 20, 2021";"261.000";"262.520";"270.610";"247.420";"2.11M";"-0.14%"
"Apr 21, 2021";"257.800";"261.190";"274.750";"255.780";"1.84M";"-1.23%"
"Apr 22, 2021";"252.830";"259.120";"284.080";"252.830";"2.86M";"-1.93%"
"Apr 23, 2021";"241.390";"252.780";"252.780";"227.600";"2.87M";"-4.52%"
"Apr 24, 2021";"224.930";"241.320";"241.320";"224.690";"1.15M";"-6.82%"
"Apr 25, 2021";"223.570";"225.810";"232.630";"216.210";"928.52K";"-0.60%"
"Apr 26, 2021";"247.420";"223.310";"247.420";"223.310";"1.24M";"10.67%"
"Apr 27, 2021";"259.820";"246.540";"261.070";"246.540";"1.11M";"5.01%"
"Apr 28, 2021";"258.580";"261.180";"264.290";"252.990";"1.01M";"-0.48%"
"Apr 29, 2021";"255.430";"258.710";"258.710";"251.460";"877.66K";"-1.22%"
"Apr 30, 2021";"271.010";"255.290";"271.010";"254.770";"1.04M";"6.10%"
"May 01, 2021";"276.790";"271.180";"276.790";"268.710";"759.70K";"2.13%"
"May 02, 2021";"268.950";"277.310";"277.310";"267.750";"656.44K";"-2.83%"
"May 03, 2021";"294.670";"268.640";"294.670";"268.640";"1.43M";"9.56%"
"May 04, 2021";"311.640";"296.120";"320.400";"276.920";"3.88M";"5.76%"
"May 05, 2021";"355.750";"331.320";"355.750";"330.690";"3.75M";"14.15%"
"May 06, 2021";"353.380";"356.630";"357.400";"329.940";"2.75M";"-0.67%"
"May 07, 2021";"345.710";"354.590";"365.840";"340.080";"2.82M";"-2.17%"
"May 08, 2021";"347.020";"345.350";"351.860";"341.040";"1.33M";"0.38%"
"May 09, 2021";"387.960";"347.630";"387.960";"337.890";"2.29M";"11.80%"
"May 10, 2021";"359.320";"389.550";"401.470";"350.770";"3.83M";"-7.38%"
"May 11, 2021";"377.870";"358.360";"377.870";"348.450";"2.03M";"5.16%"
"May 12, 2021";"308.980";"377.310";"387.190";"308.980";"2.54M";"-18.23%"
"May 13, 2021";"317.560";"313.690";"331.330";"302.220";"2.98M";"2.78%"
